ID,img name1,image name2,tip break test,inside image name1,inside image name2
1,9155,9156,T ,9158,9159
2,9160,9161,T,9162,9163
3,9164,,T,9165,9166
4,9168,9169,F,9170,9171
5,9172,9173,F,9174,9175
6,9176,9177,T,9179,9180
7,9181,9182,T,9183,9184
8,9185,9186,T,9187,9188
9,9189,9190,T,9191,9192
10,9193,9194,T,9195,9196
11,9197,9198,T,9199,9200
12,9207,9208,F,9209,9210
13,9211,9212,T,9213,9214
14,9215,9216,F,9217,9218
15,9219,9220,T,9221,9222
16,9223,9224,T,9225,9226
17,9227,9228,T,9229,9230
18,9231,9232,T,9233,9234
19,9235,9236,T,9237,9238
20,9239,9240,T,9241,9242
21,9243,9244,F,9245,9246
22,9247,9248,F,9249,9250
23,9251,9252,T,9253,9254
24,9255,9256,F,9257,9258
25,9259,9260,F,9261,9262
26,9263,9264,T,9265,9266
27,9267,9268,T,9269,9270
28,9271,9272,F,9273,9274
29,9275,9276,T,9277,9278
30,9279,9280,T,9281,9282
31,9283,9284,T,9285,9286
32,9287,9288,F,9289,9290
33,9291,9292,T,9293,9294
